,method,accuracy,balanced_accuracy,f1_score,dataset,fold
0,Model1,0.986573263280794,0.9883785566482166,0.986707779246798,Baron,5
0,Model1,0.9842473745624272,0.9695421478538324,0.984310215642586,Baron,4
0,Model1,0.9859976662777128,0.9680337416695526,0.985966458376214,Baron,3
0,Model1,0.9877479579929987,0.9914845081964808,0.9877916609762204,Baron,2
0,Model1,0.9883313885647608,0.9821169144046268,0.9882843178690782,Baron,1
0,TOSICA,0.9719789842381786,0.8849442693919043,0.9737073990381482,Baron,5
0,TOSICA,0.9795799299883314,0.9658133426097512,0.9799339573988504,Baron,4
0,TOSICA,0.9836639439906651,0.859533224776136,0.983240779139152,Baron,3
0,TOSICA,0.985414235705951,0.9869055480750868,0.985649105926105,Baron,2
0,TOSICA,0.9859976662777128,0.9577020058075866,0.9860161595790248,Baron,1
