,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall
In-house Tokenized HVG Transformer Encoder Model,0.5939800962805748,0.9056915928640018,0.7348330091711393,0.7393513699993491,0.9659229189381227,0.7265903718543786,0.42494117073335874,0.6850771942878823,0.5160131600122765,0.8688158403244213,0.6143255605279699,0.7161216724465505
In-house HVG Encoder Model,0.526312256231904,0.8860197067306458,0.6966353154497106,0.7102056665346026,0.9649453799555572,0.649653623053542,0.4269149431265907,0.6980844763939643,0.3735238824783365,0.8492001340453045,0.5641158079698234,0.6781495384000158
scGen,0.5081512751057744,0.948745796324604,0.8155028798822729,0.5658847139216959,0.953292844305952,0.6748337587838286,0.4931028851951842,0.5226881491880342,0.2410231177866183,0.9058471735042763,0.5009473166635227,0.6629072593998242
scANVI,0.5283515322953463,0.8978086583269439,0.609239089308794,0.6342027736827731,0.9518551677727084,0.6880100761710417,0.5025176518090735,0.6195926475524127,0.2654998916998091,0.8196343051361487,0.5396957622017428,0.6516711793755052
scVI,0.5070101781748235,0.9073131065317688,0.7641618922402114,0.5984672658145428,0.9235333850702248,0.6216976671185097,0.4680064458255752,0.5379060357259743,0.2633043620183565,0.8650027946140684,0.4993986591129636,0.6456403133134055
