,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall
In-house Tokenized HVG Transformer Encoder Model,0.739241749048233,0.9116224833786072,0.7498557490334968,0.8694921910762787,0.9989309651926211,0.9480316422343025,0.9031414350179569,0.6489772369402166,0.9663974876626289,0.8868030658682416,0.845880290329936,0.8622494005452583
In-house HVG Encoder Model,0.7047761231660843,0.892918462034373,0.7436685676707427,0.7789423391222954,0.9588949811320996,0.9488237707207006,0.9043182413794192,0.639945892925042,0.8008940263838875,0.8651606702790717,0.7962833989495715,0.8238343074813715
scGen,0.5885891318321228,0.8965148187285827,0.8909719854501342,0.5832183361053467,0.9455400831855044,0.7720822466770594,0.6112261750466464,0.4946752038261429,0.5799296202771821,0.9110089624547405,0.6049534522940834,0.7273756563583462
scANVI,0.5551725141704082,0.923813741751543,0.7354309985608128,0.6295146942138672,0.9845425534925448,0.7589589525583955,0.5784694060293567,0.6225755255745812,0.586271915427677,0.8812624312683002,0.6218271679957142,0.7256012733047487
scVI,0.5235169548541307,0.9315619581998292,0.8964125520570116,0.5682848684489727,0.963324304754408,0.7208225292596575,0.5518261817288082,0.5115232378711779,0.2442237755842992,0.930432938337083,0.5200329246245077,0.6841929301095377
