,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall,train_pct,seed,fold
Model3,0.8013315498828888,0.8762762091528834,0.7368106546911515,0.7138813883066177,0.982074725115419,0.8526934375016921,0.8588310787984602,0.7125537003825202,0.66820987654321,0.8650538629864847,0.7679168385692314,0.8067716483361327,0.8,42,5
Model3,0.7813695073127747,0.8234357313174329,0.6990184705826122,0.7265414198239645,0.9901886953454636,0.829165226678893,0.8229705547137515,0.7202600106533814,0.6407294832826748,0.8375476324151695,0.7535060337442401,0.7871226732126119,0.8,42,4
Model3,0.7529788911342621,0.8630518237871923,0.6952146687218829,0.6651657645901045,0.976085103201602,0.8205456378354452,0.8107611282015015,0.5028160641165687,0.593944034272172,0.8447838652368924,0.6910352533583423,0.7525346981097623,0.8,42,3
Model3,0.8028210997581482,0.8418083300300724,0.7831839855445494,0.7183816730976105,0.9656106753275174,0.8790335839060289,0.8977458277721474,0.8759804205362737,0.4426367996511881,0.863534330300713,0.7694332341202328,0.8070736725924249,0.8,42,2
Model3,0.7993995845317841,0.8485480315338606,0.8278437565930223,0.7564443200826645,0.9922784377641958,0.8472351749180869,0.857862461356273,0.6404718481262942,0.6862745098039215,0.8895567419636929,0.7646146498031706,0.8145914866673796,0.8,42,1
Model2,0.7851642966270447,0.8705534819501302,0.7384036055292779,0.7424524972836176,0.9905702530542588,0.8658552927034472,0.8972732251647432,0.7665579917452406,0.6133457335503372,0.8665091135112223,0.7784415061790716,0.8136685491119319,0.8,42,5
Model2,0.7747399210929871,0.8571679906903483,0.6411939899117027,0.7228558560212454,0.989643437190657,0.8241193313289452,0.8189112362865834,0.8412080664624254,0.6647869674185464,0.8293351392642361,0.7744368964351223,0.7963961935667678,0.8,42,4
Model2,0.7747125923633575,0.8931132814509443,0.776388506473929,0.7152198155721029,0.9759791165350776,0.8655374638195051,0.8967273886632974,0.5495697042260203,0.5727577072465181,0.881826968153317,0.7290874453151336,0.7901832544504069,0.8,42,3
Model2,0.7743946313858032,0.858395752592073,0.8523990665274883,0.7417224695285162,0.985208793166352,0.8616688027999524,0.8542475563659675,0.7918194704870073,0.4865329726010841,0.8986678707619712,0.7517309838613885,0.8105057386216216,0.8,42,2
Model2,0.7764449119567871,0.8595930279708824,0.8868531191285636,0.7171931316455206,0.9908399725649316,0.871810489334791,0.905224537771384,0.7204176805549635,0.6815476190476191,0.9124287065547926,0.7787730617185109,0.8322353196530236,0.8,42,1
Model1,0.8106987476348877,0.8437659373087779,0.7764482015693699,0.7697267184654871,0.9926065605198358,0.8704845559008922,0.8717967899879031,0.7849969975932306,0.7022792022792023,0.8709402331326612,0.8016638353102672,0.8293743944392248,0.8,42,5
Model1,0.7618089616298676,0.8284429803734225,0.6367543076879758,0.6999933123588562,0.9894615674128072,0.8452589600376345,0.8301208325643866,0.8832099672171193,0.5953452685421995,0.8182196184914018,0.7692895503916773,0.7888615776315671,0.8,42,4
Model1,0.7798968255519867,0.851207699998055,0.9284061379905688,0.7781486411889394,0.9786515209806024,0.8883998320193015,0.918073106183932,0.4014889206970387,0.657996632996633,0.9194217863230754,0.7373339931063052,0.8101691103930133,0.8,42,3
Model1,0.7915824055671692,0.827249936877939,0.9100158565796672,0.7596002519130707,0.99016326621825,0.8508946159661375,0.8220378076332348,0.8258811599734713,0.5573826458036985,0.909143019891952,0.7678964811427971,0.824395096642459,0.8,42,2
Model1,0.806620866060257,0.8434713630496815,0.8038303933857016,0.7330985963344574,0.9896120592079212,0.8650644675520309,0.8592417385488783,0.7628282733455904,0.6587253920587254,0.8789712718811015,0.7809298889833233,0.8201464421424346,0.8,42,1
scVI,0.5860191285610199,0.8940007608546368,0.8883168101986038,0.5345644069214662,0.9939660374368046,0.7966769626681455,0.7965959805749491,0.7456124454890505,0.3971417069243156,0.9254278694966818,0.6427684385231578,0.7558322109125674,0.8,42,5
scGen,0.6321447342634201,0.8758867371990223,0.7500212163062663,0.5622556656599045,0.9738082704414832,0.8231802299230019,0.7756802099216163,0.9001707661002274,0.3409339855345123,0.8665720746489239,0.6723942652337804,0.7500653889998379,0.8,42,5
scANVI,0.6283176243305206,0.8877286307505461,0.8225773512292969,0.5470317266881466,0.9868588760499942,0.8109115472526002,0.8071216173992228,0.7385786827248078,0.3503856285696476,0.8990549526766124,0.6470578044941576,0.7478566637671396,0.8,42,5
TOSICA,0.5643363371491432,0.936726279386172,0.5692103124117659,0.5051877389972409,0.9682702051408684,0.8127873332023547,0.8188289982009067,0.9093202110971907,0.4338772338772338,0.824735598979602,0.6740563087540118,0.7343280248442479,0.8,42,5
Unintegrated,0.5230297259986401,0.9360461288031772,0.2765997550812323,0.4971657422526429,0.9001559244217713,0.8011456141117895,0.7899828556361604,0.873866039773561,0.4433050470597404,0.7042672694353936,0.6547491708054224,0.6745564102574109,0.8,42,5
PCA,0.5955065563321114,0.8594541431060287,0.2767965322139457,0.5360749477986246,0.9530708023103892,0.8145978029350608,0.8078469211285266,0.836348169375067,0.3346100017067759,0.6964404925434545,0.6541640665460277,0.6710746369449985,0.8,42,5
scVI,0.5833175107836723,0.9026672821193634,0.8805990652357845,0.5316698669145504,0.9717703068694798,0.8184709692810418,0.8045916774961518,0.6970526716368646,0.3378448035982282,0.9183455514082092,0.6288245832850848,0.7446329705343346,0.8,42,4
scANVI,0.6229020357131958,0.8970023150429256,0.8022173560158232,0.5481523166721066,0.9718846609328884,0.8122475195405037,0.7900500142157322,0.7924224569108995,0.3019615674788088,0.890368110663879,0.6446226517552077,0.7429208353186763,0.8,42,4
scGen,0.6385386139154434,0.8903686545703184,0.7442258085377415,0.5935886961718401,0.9606802083099936,0.8342766555564559,0.8022278126822697,0.6976369269218173,0.3936904624165991,0.8650915571393512,0.6599931946107376,0.742032539622183,0.8,42,4
TOSICA,0.5709065943956375,0.9396769886464944,0.6203297317050316,0.4966688261677821,0.9428049777088348,0.7969066753050026,0.7806611148239752,0.8385586279186757,0.4087231171217733,0.8342705660201203,0.6487374926221411,0.7229507219813328,0.8,42,4
Unintegrated,0.5213263295590878,0.9372694800635774,0.299731468743071,0.4926570163418849,0.855015688748984,0.7718914238461142,0.7749207923499113,0.8300046827673011,0.4232905982905983,0.6973388791852108,0.6356818071924829,0.660344635989574,0.8,42,4
PCA,0.5914822593331337,0.8608183013680052,0.2995032154880843,0.5273881709824005,0.937647741629022,0.7738680451555101,0.6334276245119239,0.8003079646046379,0.3281557067271353,0.6993230861617038,0.6091049618857903,0.6451922115961557,0.8,42,4
scANVI,0.62525475025177,0.8802784011876715,0.8354662888009524,0.5353180859237909,0.9596036120588598,0.8310840022863709,0.8205273877884467,0.7477200204601248,0.3152522586983682,0.8917827673491612,0.6458594175681452,0.7442287574805517,0.8,42,3
scVI,0.5871769264340401,0.8952244743242406,0.9004049275547966,0.523763025800387,0.96133248813753,0.8232156550146259,0.8124734005749927,0.6025299064179005,0.3253324416715112,0.918987296672189,0.6124152259855763,0.7350440542602215,0.8,42,3
TOSICA,0.5809780657291412,0.9318666674617652,0.5931870142598055,0.49651857248197,0.9673809064557608,0.8179163953894131,0.8472216776202923,0.8103974467624052,0.3322766122766122,0.8308115293924438,0.6475514617099724,0.720855488782961,0.8,42,3
Unintegrated,0.5239017605781555,0.9430468984394956,0.2978216539311438,0.4899584610636036,0.9083809691470174,0.7873837123962925,0.7982465056408445,0.8153537454501188,0.3988549842208379,0.7164165071725522,0.6356165282249755,0.6679365198040061,0.8,42,3
PCA,0.5925080478191376,0.8619941610039561,0.2980367698633767,0.5181728548680743,0.9214103662778655,0.7740774437225575,0.6284025475870418,0.7043756415038446,0.3207878031466741,0.6938137657150661,0.5897207231078884,0.6313579401507594,0.8,42,3
scGen,0.597589023411274,0.8763261109224895,0.6330576243211978,0.4265091791749,0.9019131729994854,0.7271981907478934,0.5230141850232922,0.048800982759844,0.2314497618141342,0.8037656360810576,0.4257602204885564,0.5769623867255569,0.8,42,3
scVI,0.5945918783545494,0.8855675111257432,0.9169720023384988,0.5226723256831368,0.9876597466579708,0.815940604897691,0.8054909758975761,0.734566155868985,0.3310793543351683,0.9300664200407376,0.6340568825061844,0.7524606975200057,0.8,42,2
scGen,0.638127475976944,0.8817053790731899,0.7924269277171125,0.5679250635827581,0.9840551943672228,0.844419922444478,0.7364803822048034,0.9175064445381584,0.2718043264503441,0.8860625003858417,0.6627106025329143,0.7520513616740853,0.8,42,2
scANVI,0.6280349493026733,0.8709546196917652,0.8429566409440645,0.5281032282449208,0.9649144868344476,0.8309077016622973,0.8161582435114856,0.7039408435828521,0.326060606060606,0.8929419158234259,0.6388675953941393,0.7404973235658538,0.8,42,2
TOSICA,0.6044908240437508,0.922666063586792,0.6911557563287982,0.5153772740547234,0.9615786816444948,0.8383082709197387,0.8384188665011099,0.8637015916962678,0.3068702290076336,0.8584668338533618,0.6611945093705374,0.7401034391636672,0.8,42,2
Unintegrated,0.5248079784214497,0.9304896505547188,0.3235039703590456,0.5065015069097475,0.9214283957372802,0.8082004413121319,0.8006046273664786,0.9107737787129347,0.3968013468013467,0.7251406722170147,0.6579482799206816,0.6848252368392149,0.8,42,2
PCA,0.5917996689677238,0.8389512583456348,0.3234638470005362,0.5364055540412664,0.992336702555478,0.8012832329333748,0.7624785055598976,0.880635606100955,0.3020232984247378,0.7182506026338831,0.645770977671326,0.6747628276563489,0.8,42,2
scVI,0.5856794267892838,0.8953930718570877,0.9207676265488566,0.5162337766960263,0.9492647798421516,0.8153300743954006,0.8101740660315252,0.7327219066578835,0.4066801619433198,0.9218084927493652,0.6444699020855732,0.75540533835109,0.8,42,1
scANVI,0.6239003017544746,0.8864453502002253,0.8093213748545344,0.5245080428818861,0.9795821115322508,0.8296347313303251,0.8177253676071129,0.7541864304051326,0.4015519568151147,0.8917829455290035,0.6585844717990077,0.751863861291006,0.8,42,1
scGen,0.6575573086738586,0.881632906763608,0.7827388480239091,0.4937472644572456,0.977648321605912,0.8095195625385609,0.7901178348821954,0.853657101527345,0.3213594071189007,0.8806733587978096,0.6543264131996844,0.7448651914389346,0.8,42,1
TOSICA,0.5621381141245365,0.9462933955813664,0.5876802600686162,0.5036039414505163,0.9503180092711594,0.7950448458463762,0.7911225652973595,0.7274338659254892,0.4265843446171315,0.8280972216403807,0.6343212795435682,0.7118316563822933,0.8,42,1
Unintegrated,0.5247731432318687,0.939548315528283,0.3065915645476599,0.4948119265027344,0.8673272787524896,0.7985824993355565,0.7926179168609848,0.85340586913676,0.4309361506541596,0.7044890529428108,0.649187917620344,0.6713083717493308,0.8,42,1
PCA,0.5941312089562416,0.8652680586763689,0.3066302204634268,0.5096065436955541,0.9359970412616458,0.7807773319973544,0.7429180218027012,0.797470554147571,0.4139984835411927,0.7026317734671471,0.6398170240234359,0.6649429238009203,0.8,42,1
