,ASW_label,ASW_label/batch,PCR_batch,isolated_label_silhouette,graph_conn,NMI_cluster/label,ARI_cluster/label,cell_cycle_conservation,isolated_label_F1,Overall Batch,Overall Bio,Overall
In-house Tokenized HVG Transformer Encoder with Pathways Model,0.8232656419277191,0.8502812342540809,0.9595983115640476,0.9606553018093108,1.0,0.9999999999999998,1.0,0.7283038863498308,1.0,0.9366265152727095,0.9187041383478102,0.9258730891177698
In-house Tokenized HVG Transformer Encoder with HVG Encoder,0.8656795024871826,0.8062522354237206,0.924561717384158,0.9781921704610189,1.0,0.9999999999999998,1.0,0.751046473236593,1.0,0.9102713176026263,0.9324863576974657,0.92360034165953
In-house Tokenized HVG Transformer Encoder Model,0.8246393203735352,0.8520948223299488,0.9575677531446554,0.9609760046005248,1.0,0.9997558083317996,0.99988298473904,0.6944694991263772,1.0,0.9365541918248681,0.9132872695285462,0.922594038447075
In-house HVG Encoder Model,0.7634311616420746,0.8473326724132203,0.9021348400719712,0.9477650821208954,0.9999865618490896,0.9995098073205028,0.9995560342301522,0.7467851943310855,1.0,0.9164846914447603,0.9095078799407851,0.9122986045423751
ComBat,0.5231075654822601,0.9450829082549972,0.9999613028182418,0.4965839860539597,0.9020417295873931,0.7905615049711028,0.796332535540526,0.8719561117999882,0.3986402008853891,0.9490286468868775,0.6461969841222043,0.7673296492280736
scGen,0.6596610248088837,0.9137463992687458,0.8023861078884027,0.5462936044981083,0.9682821743302332,0.8544414130217016,0.8532233529547956,0.7082558863747682,0.3846085523711989,0.8948048938291272,0.667747305671576,0.7585703409345965
scANVI,0.6215149909257889,0.8973531935695384,0.8533867337635311,0.5624018226129314,0.9933101926257852,0.8377053118056261,0.8181426959351508,0.6713037572760142,0.3905283220826177,0.9146833733196184,0.6502661501063548,0.7560330393916602
scVI,0.579926885664463,0.9074184849388172,0.9251363052189652,0.5277565444509188,0.977870378216739,0.8109490471985642,0.8019909768548306,0.6460461283118906,0.3833731559536104,0.9368083894581738,0.6250071230723795,0.7497276296266973
Scanorama,0.5944911067948889,0.9209336998768416,0.7508955472438315,0.5136715084531621,0.9511171138191628,0.8232703929564292,0.8132537499495214,0.8537123928482333,0.3907185251723066,0.874315453646612,0.6648529460290903,0.748637949076099
Harmony,0.6318304538726807,0.8962932908248159,0.7919168519897656,0.486126321212699,0.9067625026458584,0.8217697316606967,0.8153740663794931,0.7986039902468024,0.3498687664041995,0.8649908818201467,0.6505955549627619,0.7363536857057158
DESC,0.756080687046051,0.6812056935265507,0.7706931558880044,0.5254133939743042,0.8866000718866629,0.7639203629668507,0.549199019282682,0.916094006800448,0.4045720361509834,0.7794996404337393,0.65254658437022,0.7033278067956277
Unintegrated,0.5236284770071507,0.9382800164873192,0.3191182971844757,0.4974442748352885,0.9353647424170471,0.7894711539781574,0.79188003544509,0.9252755590350518,0.418803830016607,0.7309210186962808,0.6577505550528909,0.6870187405102468
PCA,0.5970537960529327,0.8560848531508837,0.3191179714859239,0.5323172428955635,0.9778059733377512,0.7729878648143786,0.6242505535041295,0.887779200318918,0.3852948813010857,0.7176695993248529,0.6332805898145013,0.667036193618642
