,method,accuracy,balanced_accuracy,f1_score,dataset,novel,fold
0,scNym_HVGs,0.9530254777070064,0.9663059730225105,0.9544207418468034,MacParland,False,1
1,scNym_HVGs,0.09006928406466513,0.09006928406466513,0.16525423728813562,MacParland,True,1
2,scNym_HVGs,0.928343949044586,0.9458544213895338,0.9326653066606244,MacParland,False,2
3,scNym_HVGs,0.07621247113163972,0.07621247113163972,0.14163090128755365,MacParland,True,2
4,scNym_HVGs,0.9250996015936255,0.9197536406224491,0.928765560213548,MacParland,False,3
5,scNym_HVGs,0.15898617511520738,0.15898617511520738,0.27435387673956263,MacParland,True,3
6,scNym_HVGs,0.9417862838915471,0.9473522911501274,0.9450457918298969,MacParland,False,4
7,scNym_HVGs,0.16551724137931034,0.16551724137931034,0.28402366863905326,MacParland,True,4
8,scNym_HVGs,0.9353551476456504,0.9294859305193389,0.9380122844706859,MacParland,False,5
9,scNym_HVGs,0.18160919540229886,0.18160919540229886,0.30739299610894943,MacParland,True,5
10,Seurat_HVGs,0.9490445859872612,0.9466627799320507,0.9563704198857637,MacParland,False,1
11,Seurat_HVGs,0.17782909930715934,0.17782909930715934,0.30196078431372547,MacParland,True,1
12,Seurat_HVGs,0.929140127388535,0.9282437713137919,0.9334844079352242,MacParland,False,2
13,Seurat_HVGs,0.10623556581986143,0.10623556581986143,0.19206680584551147,MacParland,True,2
14,Seurat_HVGs,0.9250996015936255,0.9085874346673803,0.9341172631789767,MacParland,False,3
15,Seurat_HVGs,0.22580645161290322,0.22580645161290322,0.3684210526315789,MacParland,True,3
16,Seurat_HVGs,0.9202551834130781,0.9060098583410645,0.9252950769059016,MacParland,False,4
17,Seurat_HVGs,0.041379310344827586,0.041379310344827586,0.07947019867549668,MacParland,True,4
18,Seurat_HVGs,0.9321628092577813,0.9349635795823943,0.9392147641872336,MacParland,False,5
19,Seurat_HVGs,0.04827586206896552,0.04827586206896552,0.09210526315789473,MacParland,True,5
20,CellID_cell_HVGs,0.19187898089171976,0.18123282774084404,0.19918915851657237,MacParland,False,1
21,CellID_cell_HVGs,0.9976905311778291,0.9976905311778291,0.9988439306358381,MacParland,True,1
22,CellID_cell_HVGs,0.18949044585987262,0.1767335949821277,0.19189997470962689,MacParland,False,2
23,CellID_cell_HVGs,0.9976905311778291,0.9976905311778291,0.9988439306358381,MacParland,True,2
24,CellID_cell_HVGs,0.1697211155378486,0.16644975410299914,0.16021426326174099,MacParland,False,3
25,CellID_cell_HVGs,1.0,1.0,1.0,MacParland,True,3
26,CellID_cell_HVGs,0.23125996810207336,0.23528795026569516,0.23866242645559357,MacParland,False,4
27,CellID_cell_HVGs,0.9724137931034482,0.9724137931034482,0.9860139860139859,MacParland,True,4
28,CellID_cell_HVGs,0.1452513966480447,0.15392181069958846,0.14045344618313066,MacParland,False,5
29,CellID_cell_HVGs,1.0,1.0,1.0,MacParland,True,5
30,CellID_group_HVGs,0.15605095541401273,0.15215118769969535,0.16379457687563212,MacParland,False,1
31,CellID_group_HVGs,0.9953810623556582,0.9953810623556582,0.9976851851851852,MacParland,True,1
32,CellID_group_HVGs,0.17117834394904458,0.16275271668842456,0.17434653116218887,MacParland,False,2
33,CellID_group_HVGs,0.9976905311778291,0.9976905311778291,0.9988439306358381,MacParland,True,2
34,CellID_group_HVGs,0.14661354581673305,0.15064309546873317,0.14839223338737886,MacParland,False,3
35,CellID_group_HVGs,1.0,1.0,1.0,MacParland,True,3
36,CellID_group_HVGs,0.19457735247208932,0.19789121986740352,0.20229969120778515,MacParland,False,4
37,CellID_group_HVGs,0.9747126436781609,0.9747126436781609,0.9871944121071015,MacParland,True,4
38,CellID_group_HVGs,0.1005586592178771,0.12359259259259257,0.10289936505328387,MacParland,False,5
39,CellID_group_HVGs,1.0,1.0,1.0,MacParland,True,5
40,scNym,0.9482484076433121,0.9555330703911299,0.9504665234248415,MacParland,False,1
41,scNym,0.16166281755196305,0.16166281755196305,0.2783300198807157,MacParland,True,1
42,scNym,0.9418789808917197,0.9396568957208978,0.9471930130239447,MacParland,False,2
43,scNym,0.13394919168591224,0.13394919168591224,0.23625254582484723,MacParland,True,2
44,scNym,0.9314741035856574,0.9269128486465413,0.9340248627074712,MacParland,False,3
45,scNym,0.059907834101382486,0.059907834101382486,0.11304347826086955,MacParland,True,3
46,scNym,0.9473684210526315,0.9552015107898373,0.9490480504385456,MacParland,False,4
47,scNym,0.07816091954022988,0.07816091954022988,0.14498933901918976,MacParland,True,4
48,scNym,0.9321628092577813,0.8913766436348839,0.9364922630083584,MacParland,False,5
49,scNym,0.2160919540229885,0.2160919540229885,0.3553875236294896,MacParland,True,5
50,Seurat,0.9530254777070064,0.9616728701253866,0.9580491415347753,MacParland,False,1
51,Seurat,0.19399538106235567,0.19399538106235567,0.3249516441005803,MacParland,True,1
52,Seurat,0.9498407643312102,0.9473283321120135,0.954260715917913,MacParland,False,2
53,Seurat,0.16397228637413394,0.16397228637413394,0.28174603174603174,MacParland,True,2
54,Seurat,0.9282868525896414,0.9241264079339547,0.94027801539282,MacParland,False,3
55,Seurat,0.22119815668202766,0.22119815668202766,0.36226415094339626,MacParland,True,3
56,Seurat,0.9425837320574163,0.9453633851141919,0.9494368506626992,MacParland,False,4
57,Seurat,0.2045977011494253,0.2045977011494253,0.33969465648854963,MacParland,True,4
58,Seurat,0.9433359936153233,0.9466341330937438,0.9495837038145218,MacParland,False,5
59,Seurat,0.07586206896551724,0.07586206896551724,0.14102564102564102,MacParland,True,5
60,CellID_cell,0.19028662420382167,0.26772817951371053,0.21734007573005118,MacParland,False,1
61,CellID_cell,1.0,1.0,1.0,MacParland,True,1
62,CellID_cell,0.23328025477707007,0.32750341735564653,0.2689232951490315,MacParland,False,2
63,CellID_cell,0.8983833718244804,0.8983833718244804,0.9464720194647201,MacParland,True,2
64,CellID_cell,0.23824701195219122,0.2779412789351546,0.253094739597899,MacParland,False,3
65,CellID_cell,0.9838709677419355,0.9838709677419355,0.991869918699187,MacParland,True,3
66,CellID_cell,0.20813397129186603,0.26596854733658487,0.22533011870425865,MacParland,False,4
67,CellID_cell,0.9954022988505747,0.9954022988505747,0.9976958525345622,MacParland,True,4
68,CellID_cell,0.23224261771747806,0.3236665702913426,0.2464287271024292,MacParland,False,5
69,CellID_cell,0.9425287356321839,0.9425287356321839,0.9704142011834319,MacParland,True,5
70,CellID_group,0.21019108280254778,0.31615645157146754,0.2394139040262148,MacParland,False,1
71,CellID_group,0.9930715935334873,0.9930715935334873,0.996523754345307,MacParland,True,1
72,CellID_group,0.24522292993630573,0.36419853066968016,0.2804975724289788,MacParland,False,2
73,CellID_group,0.9630484988452656,0.9630484988452656,0.9811764705882352,MacParland,True,2
74,CellID_group,0.20239043824701194,0.2847082351679381,0.22570047972990762,MacParland,False,3
75,CellID_group,0.9953917050691244,0.9953917050691244,0.997690531177829,MacParland,True,3
76,CellID_group,0.16188197767145135,0.23348364079597902,0.19178614893111148,MacParland,False,4
77,CellID_group,1.0,1.0,1.0,MacParland,True,4
78,CellID_group,0.16999201915403034,0.2606735106914654,0.2023223696479857,MacParland,False,5
79,CellID_group,0.9954022988505747,0.9954022988505747,0.9976958525345622,MacParland,True,5
