,method,accuracy,balanced_accuracy,f1_score,dataset,novel,fold,excluded_cell_type,threshold
0,Model1,0.9517241379310344,0.9539263530592548,0.9515418693385372,MacParland,Known,5,gamma-delta_T_Cells_1,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,gamma-delta_T_Cells_1,0.1
0,Model1,0.9517241379310344,0.9539263530592548,0.9515418693385372,MacParland,Known,5,gamma-delta_T_Cells_1,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,gamma-delta_T_Cells_1,0.25
0,Model1,0.9504702194357368,0.9526129090213524,0.9514556116051336,MacParland,Known,5,gamma-delta_T_Cells_1,0.5
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,gamma-delta_T_Cells_1,0.5
0,Model1,0.94858934169279,0.9512809097224112,0.9513536873276311,MacParland,Known,5,gamma-delta_T_Cells_1,0.6
1,Model1,0.032258064516129,0.032258064516129,0.0625,MacParland,Novel,5,gamma-delta_T_Cells_1,0.6
0,Model1,0.9448275862068966,0.9458551541526388,0.9501469106544008,MacParland,Known,5,gamma-delta_T_Cells_1,0.7
1,Model1,0.064516129032258,0.064516129032258,0.1212121212121212,MacParland,Novel,5,gamma-delta_T_Cells_1,0.7
0,Model1,0.9423197492163008,0.943513931241334,0.949970216728646,MacParland,Known,5,gamma-delta_T_Cells_1,0.8
1,Model1,0.1075268817204301,0.1075268817204301,0.1941747572815534,MacParland,Novel,5,gamma-delta_T_Cells_1,0.8
0,Model1,0.9366771159874608,0.9364522359491156,0.9486814810602396,MacParland,Known,5,gamma-delta_T_Cells_1,0.9
1,Model1,0.1505376344086021,0.1505376344086021,0.2616822429906542,MacParland,Novel,5,gamma-delta_T_Cells_1,0.9
0,Model1,0.9316614420062695,0.9227462309523348,0.9481094626175064,MacParland,Known,5,gamma-delta_T_Cells_1,0.95
1,Model1,0.2473118279569892,0.2473118279569892,0.396551724137931,MacParland,Novel,5,gamma-delta_T_Cells_1,0.95
0,Model1,0.9172413793103448,0.9061220079789104,0.9423504921126992,MacParland,Known,5,gamma-delta_T_Cells_1,0.98
1,Model1,0.3763440860215054,0.3763440860215054,0.546875,MacParland,Novel,5,gamma-delta_T_Cells_1,0.98
0,Model1,0.904075235109718,0.8923960122408748,0.9373186727666568,MacParland,Known,5,gamma-delta_T_Cells_1,0.99
1,Model1,0.4408602150537634,0.4408602150537634,0.6119402985074627,MacParland,Novel,5,gamma-delta_T_Cells_1,0.99
0,Model1,0.9442355889724312,0.9505378800870836,0.943986778163848,MacParland,Known,4,gamma-delta_T_Cells_1,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,gamma-delta_T_Cells_1,0.1
0,Model1,0.9442355889724312,0.9505378800870836,0.943986778163848,MacParland,Known,4,gamma-delta_T_Cells_1,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,gamma-delta_T_Cells_1,0.25
0,Model1,0.9442355889724312,0.9505378800870836,0.9448412945420446,MacParland,Known,4,gamma-delta_T_Cells_1,0.5
1,Model1,0.021505376344086,0.021505376344086,0.0421052631578947,MacParland,Novel,4,gamma-delta_T_Cells_1,0.5
0,Model1,0.9404761904761904,0.9480620148117016,0.9449353692735584,MacParland,Known,4,gamma-delta_T_Cells_1,0.6
1,Model1,0.032258064516129,0.032258064516129,0.0625,MacParland,Novel,4,gamma-delta_T_Cells_1,0.6
0,Model1,0.93796992481203,0.946501986091982,0.9444000613183288,MacParland,Known,4,gamma-delta_T_Cells_1,0.7
1,Model1,0.075268817204301,0.075268817204301,0.14,MacParland,Novel,4,gamma-delta_T_Cells_1,0.7
0,Model1,0.9354636591478696,0.9445291780221644,0.9447905728304647,MacParland,Known,4,gamma-delta_T_Cells_1,0.8
1,Model1,0.086021505376344,0.086021505376344,0.1584158415841584,MacParland,Novel,4,gamma-delta_T_Cells_1,0.8
0,Model1,0.9273182957393484,0.9342020680248851,0.9429780056580004,MacParland,Known,4,gamma-delta_T_Cells_1,0.9
1,Model1,0.1612903225806451,0.1612903225806451,0.2777777777777777,MacParland,Novel,4,gamma-delta_T_Cells_1,0.9
0,Model1,0.9216791979949874,0.9196430864159856,0.940910735208054,MacParland,Known,4,gamma-delta_T_Cells_1,0.95
1,Model1,0.2365591397849462,0.2365591397849462,0.3826086956521739,MacParland,Novel,4,gamma-delta_T_Cells_1,0.95
0,Model1,0.9116541353383458,0.910653025502128,0.9369512521613226,MacParland,Known,4,gamma-delta_T_Cells_1,0.98
1,Model1,0.3010752688172043,0.3010752688172043,0.4628099173553719,MacParland,Novel,4,gamma-delta_T_Cells_1,0.98
0,Model1,0.9028822055137844,0.8961793167872296,0.9344004448703616,MacParland,Known,4,gamma-delta_T_Cells_1,0.99
1,Model1,0.3763440860215054,0.3763440860215054,0.546875,MacParland,Novel,4,gamma-delta_T_Cells_1,0.99
0,Model1,0.9429824561403508,0.93778205145048,0.942713364184318,MacParland,Known,3,gamma-delta_T_Cells_1,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,gamma-delta_T_Cells_1,0.1
0,Model1,0.9429824561403508,0.93778205145048,0.9430074667877656,MacParland,Known,3,gamma-delta_T_Cells_1,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,gamma-delta_T_Cells_1,0.25
0,Model1,0.9429824561403508,0.93778205145048,0.9430074667877656,MacParland,Known,3,gamma-delta_T_Cells_1,0.5
1,Model1,0.021505376344086,0.021505376344086,0.0421052631578947,MacParland,Novel,3,gamma-delta_T_Cells_1,0.5
0,Model1,0.9392230576441104,0.9353405437285088,0.9421338550882444,MacParland,Known,3,gamma-delta_T_Cells_1,0.6
1,Model1,0.053763440860215,0.053763440860215,0.1020408163265306,MacParland,Novel,3,gamma-delta_T_Cells_1,0.6
0,Model1,0.93734335839599,0.9343272030022493,0.9427588992474218,MacParland,Known,3,gamma-delta_T_Cells_1,0.7
1,Model1,0.086021505376344,0.086021505376344,0.1584158415841584,MacParland,Novel,3,gamma-delta_T_Cells_1,0.7
0,Model1,0.931077694235589,0.928976425885889,0.9413335046041452,MacParland,Known,3,gamma-delta_T_Cells_1,0.8
1,Model1,0.1720430107526881,0.1720430107526881,0.2935779816513761,MacParland,Novel,3,gamma-delta_T_Cells_1,0.8
0,Model1,0.9229323308270676,0.920972820629305,0.9381538604778192,MacParland,Known,3,gamma-delta_T_Cells_1,0.9
1,Model1,0.2580645161290322,0.2580645161290322,0.4102564102564102,MacParland,Novel,3,gamma-delta_T_Cells_1,0.9
0,Model1,0.9147869674185464,0.9134324340732478,0.9359086837724272,MacParland,Known,3,gamma-delta_T_Cells_1,0.95
1,Model1,0.3440860215053763,0.3440860215053763,0.512,MacParland,Novel,3,gamma-delta_T_Cells_1,0.95
0,Model1,0.9060150375939848,0.9009203915005928,0.9334661899182436,MacParland,Known,3,gamma-delta_T_Cells_1,0.98
1,Model1,0.4301075268817204,0.4301075268817204,0.6015037593984962,MacParland,Novel,3,gamma-delta_T_Cells_1,0.98
0,Model1,0.8953634085213033,0.889590428892643,0.9286981932241322,MacParland,Known,3,gamma-delta_T_Cells_1,0.99
1,Model1,0.4838709677419355,0.4838709677419355,0.6521739130434783,MacParland,Novel,3,gamma-delta_T_Cells_1,0.99
0,Model1,0.9473684210526316,0.9613685385416866,0.9472347691950724,MacParland,Known,2,gamma-delta_T_Cells_1,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,gamma-delta_T_Cells_1,0.1
0,Model1,0.9473684210526316,0.9613685385416866,0.9472347691950724,MacParland,Known,2,gamma-delta_T_Cells_1,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,gamma-delta_T_Cells_1,0.25
0,Model1,0.9473684210526316,0.9613685385416866,0.9472347691950724,MacParland,Known,2,gamma-delta_T_Cells_1,0.5
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,gamma-delta_T_Cells_1,0.5
0,Model1,0.9429824561403508,0.95601130045826,0.9461058178777813,MacParland,Known,2,gamma-delta_T_Cells_1,0.6
1,Model1,0.010752688172043,0.010752688172043,0.0212765957446808,MacParland,Novel,2,gamma-delta_T_Cells_1,0.6
0,Model1,0.9404761904761904,0.9543773714356512,0.947021327172104,MacParland,Known,2,gamma-delta_T_Cells_1,0.7
1,Model1,0.053763440860215,0.053763440860215,0.1020408163265306,MacParland,Novel,2,gamma-delta_T_Cells_1,0.7
0,Model1,0.9348370927318296,0.9506117069817372,0.9455430574160998,MacParland,Known,2,gamma-delta_T_Cells_1,0.8
1,Model1,0.086021505376344,0.086021505376344,0.1584158415841584,MacParland,Novel,2,gamma-delta_T_Cells_1,0.8
0,Model1,0.924812030075188,0.940753601535438,0.942549495960211,MacParland,Known,2,gamma-delta_T_Cells_1,0.9
1,Model1,0.1827956989247312,0.1827956989247312,0.3090909090909091,MacParland,Novel,2,gamma-delta_T_Cells_1,0.9
0,Model1,0.9154135338345863,0.9245566749852796,0.9384999244399372,MacParland,Known,2,gamma-delta_T_Cells_1,0.95
1,Model1,0.2688172043010752,0.2688172043010752,0.423728813559322,MacParland,Novel,2,gamma-delta_T_Cells_1,0.95
0,Model1,0.899749373433584,0.8766032877118612,0.9307097570930968,MacParland,Known,2,gamma-delta_T_Cells_1,0.98
1,Model1,0.3333333333333333,0.3333333333333333,0.5,MacParland,Novel,2,gamma-delta_T_Cells_1,0.98
0,Model1,0.8897243107769424,0.8558934322142471,0.9248723614006612,MacParland,Known,2,gamma-delta_T_Cells_1,0.99
1,Model1,0.4086021505376344,0.4086021505376344,0.5801526717557252,MacParland,Novel,2,gamma-delta_T_Cells_1,0.99
0,Model1,0.9492798998121478,0.9611695495108726,0.949378397537026,MacParland,Known,1,gamma-delta_T_Cells_1,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,gamma-delta_T_Cells_1,0.1
0,Model1,0.9492798998121478,0.9611695495108726,0.949378397537026,MacParland,Known,1,gamma-delta_T_Cells_1,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,gamma-delta_T_Cells_1,0.25
0,Model1,0.9486537257357546,0.9603598329116824,0.9499284098720164,MacParland,Known,1,gamma-delta_T_Cells_1,0.5
1,Model1,0.0217391304347826,0.0217391304347826,0.0425531914893616,MacParland,Novel,1,gamma-delta_T_Cells_1,0.5
0,Model1,0.9455228553537884,0.956713702242341,0.9500657725258452,MacParland,Known,1,gamma-delta_T_Cells_1,0.6
1,Model1,0.0434782608695652,0.0434782608695652,0.0833333333333333,MacParland,Novel,1,gamma-delta_T_Cells_1,0.6
0,Model1,0.9430181590482154,0.9546496610734184,0.9499135388018772,MacParland,Known,1,gamma-delta_T_Cells_1,0.7
1,Model1,0.0760869565217391,0.0760869565217391,0.1414141414141414,MacParland,Novel,1,gamma-delta_T_Cells_1,0.7
0,Model1,0.9386349405134627,0.95147412731968,0.9496990011810988,MacParland,Known,1,gamma-delta_T_Cells_1,0.8
1,Model1,0.0978260869565217,0.0978260869565217,0.1782178217821782,MacParland,Novel,1,gamma-delta_T_Cells_1,0.8
0,Model1,0.9292423293675642,0.9414533873469262,0.9456489303237532,MacParland,Known,1,gamma-delta_T_Cells_1,0.9
1,Model1,0.1956521739130435,0.1956521739130435,0.3272727272727272,MacParland,Novel,1,gamma-delta_T_Cells_1,0.9
0,Model1,0.9192235441452724,0.9329692036666288,0.942404239923264,MacParland,Known,1,gamma-delta_T_Cells_1,0.95
1,Model1,0.25,0.25,0.4,MacParland,Novel,1,gamma-delta_T_Cells_1,0.95
0,Model1,0.9035691922354414,0.919280136332231,0.9362958473997204,MacParland,Known,1,gamma-delta_T_Cells_1,0.98
1,Model1,0.3695652173913043,0.3695652173913043,0.5396825396825397,MacParland,Novel,1,gamma-delta_T_Cells_1,0.98
0,Model1,0.8879148403256105,0.8977065895090518,0.9288920271076192,MacParland,Known,1,gamma-delta_T_Cells_1,0.99
1,Model1,0.5217391304347826,0.5217391304347826,0.6857142857142856,MacParland,Novel,1,gamma-delta_T_Cells_1,0.99
0,Model1,0.9351170568561872,0.9463705674787658,0.935206054803424,MacParland,Known,5,alpha-beta_T_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,alpha-beta_T_Cells,0.1
0,Model1,0.9351170568561872,0.9463705674787658,0.935206054803424,MacParland,Known,5,alpha-beta_T_Cells,0.25
1,Model1,0.005181347150259,0.005181347150259,0.0103092783505154,MacParland,Novel,5,alpha-beta_T_Cells,0.25
0,Model1,0.934448160535117,0.9451174346466856,0.9354431019477883,MacParland,Known,5,alpha-beta_T_Cells,0.5
1,Model1,0.0725388601036269,0.0725388601036269,0.1352657004830917,MacParland,Novel,5,alpha-beta_T_Cells,0.5
0,Model1,0.931772575250836,0.9418214643060872,0.9352332623900744,MacParland,Known,5,alpha-beta_T_Cells,0.6
1,Model1,0.1709844559585492,0.1709844559585492,0.2920353982300885,MacParland,Novel,5,alpha-beta_T_Cells,0.6
0,Model1,0.9304347826086956,0.9408305254204116,0.9366901617824708,MacParland,Known,5,alpha-beta_T_Cells,0.7
1,Model1,0.2435233160621761,0.2435233160621761,0.3916666666666666,MacParland,Novel,5,alpha-beta_T_Cells,0.7
0,Model1,0.928428093645485,0.9355425735719796,0.93805631017604,MacParland,Known,5,alpha-beta_T_Cells,0.8
1,Model1,0.3316062176165803,0.3316062176165803,0.4980544747081712,MacParland,Novel,5,alpha-beta_T_Cells,0.8
0,Model1,0.9217391304347826,0.9264470506270815,0.9363764389565796,MacParland,Known,5,alpha-beta_T_Cells,0.9
1,Model1,0.4818652849740932,0.4818652849740932,0.6503496503496504,MacParland,Novel,5,alpha-beta_T_Cells,0.9
0,Model1,0.9157190635451504,0.92086723670907,0.9352539711370575,MacParland,Known,5,alpha-beta_T_Cells,0.95
1,Model1,0.5751295336787565,0.5751295336787565,0.7302631578947368,MacParland,Novel,5,alpha-beta_T_Cells,0.95
0,Model1,0.9096989966555185,0.9078678886744448,0.9331869882813816,MacParland,Known,5,alpha-beta_T_Cells,0.98
1,Model1,0.6994818652849741,0.6994818652849741,0.8231707317073171,MacParland,Novel,5,alpha-beta_T_Cells,0.98
0,Model1,0.9010033444816054,0.8951729503613958,0.9302215036018312,MacParland,Known,5,alpha-beta_T_Cells,0.99
1,Model1,0.7668393782383419,0.7668393782383419,0.8680351906158357,MacParland,Novel,5,alpha-beta_T_Cells,0.99
0,Model1,0.9412157648630596,0.9493162251759704,0.9408983331541428,MacParland,Known,4,alpha-beta_T_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,alpha-beta_T_Cells,0.1
0,Model1,0.9412157648630596,0.9493162251759704,0.9408983331541428,MacParland,Known,4,alpha-beta_T_Cells,0.25
1,Model1,0.0052083333333333,0.0052083333333333,0.0103626943005181,MacParland,Novel,4,alpha-beta_T_Cells,0.25
0,Model1,0.9405477621910489,0.9475618392110584,0.9404501971896913,MacParland,Known,4,alpha-beta_T_Cells,0.5
1,Model1,0.125,0.125,0.2222222222222222,MacParland,Novel,4,alpha-beta_T_Cells,0.5
0,Model1,0.9365397461589846,0.9427351024602884,0.9401769361102854,MacParland,Known,4,alpha-beta_T_Cells,0.6
1,Model1,0.2395833333333333,0.2395833333333333,0.3865546218487395,MacParland,Novel,4,alpha-beta_T_Cells,0.6
0,Model1,0.9325317301269204,0.9398057159066536,0.940120489465178,MacParland,Known,4,alpha-beta_T_Cells,0.7
1,Model1,0.3177083333333333,0.3177083333333333,0.4822134387351779,MacParland,Novel,4,alpha-beta_T_Cells,0.7
0,Model1,0.927187708750835,0.9339709455037069,0.9390386076151216,MacParland,Known,4,alpha-beta_T_Cells,0.8
1,Model1,0.3802083333333333,0.3802083333333333,0.5509433962264151,MacParland,Novel,4,alpha-beta_T_Cells,0.8
0,Model1,0.9218436873747496,0.9230001882418092,0.938019316108487,MacParland,Known,4,alpha-beta_T_Cells,0.9
1,Model1,0.4895833333333333,0.4895833333333333,0.6573426573426574,MacParland,Novel,4,alpha-beta_T_Cells,0.9
0,Model1,0.9151636606546426,0.9183922758856472,0.9366381374428708,MacParland,Known,4,alpha-beta_T_Cells,0.95
1,Model1,0.625,0.625,0.7692307692307693,MacParland,Novel,4,alpha-beta_T_Cells,0.95
0,Model1,0.9038076152304608,0.8991350295579454,0.9329167097226828,MacParland,Known,4,alpha-beta_T_Cells,0.98
1,Model1,0.7291666666666666,0.7291666666666666,0.8433734939759038,MacParland,Novel,4,alpha-beta_T_Cells,0.98
0,Model1,0.8937875751503006,0.8835755642209163,0.928604218217662,MacParland,Known,4,alpha-beta_T_Cells,0.99
1,Model1,0.8020833333333334,0.8020833333333334,0.8901734104046243,MacParland,Novel,4,alpha-beta_T_Cells,0.99
0,Model1,0.9311957247828992,0.9365098339566292,0.9309672881557804,MacParland,Known,3,alpha-beta_T_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,alpha-beta_T_Cells,0.1
0,Model1,0.9311957247828992,0.9365098339566292,0.9309672881557804,MacParland,Known,3,alpha-beta_T_Cells,0.25
1,Model1,0.0052083333333333,0.0052083333333333,0.0103626943005181,MacParland,Novel,3,alpha-beta_T_Cells,0.25
0,Model1,0.9298597194388778,0.935813013578312,0.930501466029758,MacParland,Known,3,alpha-beta_T_Cells,0.5
1,Model1,0.0989583333333333,0.0989583333333333,0.1800947867298578,MacParland,Novel,3,alpha-beta_T_Cells,0.5
0,Model1,0.9238476953907816,0.9242143757349958,0.9296801929595492,MacParland,Known,3,alpha-beta_T_Cells,0.6
1,Model1,0.1875,0.1875,0.3157894736842105,MacParland,Novel,3,alpha-beta_T_Cells,0.6
0,Model1,0.9211756847027388,0.9217919298174204,0.9299983041908788,MacParland,Known,3,alpha-beta_T_Cells,0.7
1,Model1,0.2447916666666666,0.2447916666666666,0.3933054393305439,MacParland,Novel,3,alpha-beta_T_Cells,0.7
0,Model1,0.9138276553106212,0.9168119147535216,0.9282365511016504,MacParland,Known,3,alpha-beta_T_Cells,0.8
1,Model1,0.296875,0.296875,0.4578313253012048,MacParland,Novel,3,alpha-beta_T_Cells,0.8
0,Model1,0.9091516366065464,0.912954559802968,0.9290920452423757,MacParland,Known,3,alpha-beta_T_Cells,0.9
1,Model1,0.4166666666666667,0.4166666666666667,0.5882352941176471,MacParland,Novel,3,alpha-beta_T_Cells,0.9
0,Model1,0.9031396125584502,0.9062104362195242,0.927121445082588,MacParland,Known,3,alpha-beta_T_Cells,0.95
1,Model1,0.53125,0.53125,0.6938775510204082,MacParland,Novel,3,alpha-beta_T_Cells,0.95
0,Model1,0.8897795591182365,0.8858154990130175,0.9224079940548257,MacParland,Known,3,alpha-beta_T_Cells,0.98
1,Model1,0.6197916666666666,0.6197916666666666,0.7652733118971061,MacParland,Novel,3,alpha-beta_T_Cells,0.98
