,method,accuracy,balanced_accuracy,f1_score,dataset,novel,fold,excluded_cell_type,threshold
0,Model1,0.8784235136940548,0.8639630401936508,0.9181105736350264,MacParland,Known,3,alpha-beta_T_Cells,0.99
1,Model1,0.7239583333333334,0.7239583333333334,0.8398791540785498,MacParland,Novel,3,alpha-beta_T_Cells,0.99
0,Model1,0.9445557782231128,0.957085547441699,0.9444296583219978,MacParland,Known,2,alpha-beta_T_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,alpha-beta_T_Cells,0.1
0,Model1,0.9445557782231128,0.957085547441699,0.9444296583219978,MacParland,Known,2,alpha-beta_T_Cells,0.25
1,Model1,0.0052083333333333,0.0052083333333333,0.0103626943005181,MacParland,Novel,2,alpha-beta_T_Cells,0.25
0,Model1,0.9418837675350702,0.9548524389168128,0.9433348258340668,MacParland,Known,2,alpha-beta_T_Cells,0.5
1,Model1,0.15625,0.15625,0.2702702702702703,MacParland,Novel,2,alpha-beta_T_Cells,0.5
0,Model1,0.937875751503006,0.952531422432217,0.9423197898939272,MacParland,Known,2,alpha-beta_T_Cells,0.6
1,Model1,0.2916666666666667,0.2916666666666667,0.4516129032258064,MacParland,Novel,2,alpha-beta_T_Cells,0.6
0,Model1,0.9325317301269204,0.9467475066832772,0.9407162190774356,MacParland,Known,2,alpha-beta_T_Cells,0.7
1,Model1,0.390625,0.390625,0.5617977528089888,MacParland,Novel,2,alpha-beta_T_Cells,0.7
0,Model1,0.9265197060788244,0.940749544644258,0.9395425464097226,MacParland,Known,2,alpha-beta_T_Cells,0.8
1,Model1,0.515625,0.515625,0.6804123711340205,MacParland,Novel,2,alpha-beta_T_Cells,0.8
0,Model1,0.9211756847027388,0.937262184066942,0.9393996901660948,MacParland,Known,2,alpha-beta_T_Cells,0.9
1,Model1,0.6302083333333334,0.6302083333333334,0.7731629392971245,MacParland,Novel,2,alpha-beta_T_Cells,0.9
0,Model1,0.9178356713426854,0.9339996584678466,0.939375260051621,MacParland,Known,2,alpha-beta_T_Cells,0.95
1,Model1,0.734375,0.734375,0.8468468468468467,MacParland,Novel,2,alpha-beta_T_Cells,0.95
0,Model1,0.9031396125584502,0.905265482908311,0.9333662093179422,MacParland,Known,2,alpha-beta_T_Cells,0.98
1,Model1,0.8385416666666666,0.8385416666666666,0.9121813031161472,MacParland,Novel,2,alpha-beta_T_Cells,0.98
1,Model1,0.9010416666666666,0.9010416666666666,0.947945205479452,MacParland,Novel,2,alpha-beta_T_Cells,0.99
0,Model1,0.8864395457581831,0.8776390010748139,0.9242207930128576,MacParland,Known,2,alpha-beta_T_Cells,0.99
0,Model1,0.9478957915831664,0.9627264937286588,0.9478449343890888,MacParland,Known,1,alpha-beta_T_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,alpha-beta_T_Cells,0.1
0,Model1,0.9478957915831664,0.9627264937286588,0.9478449343890888,MacParland,Known,1,alpha-beta_T_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,alpha-beta_T_Cells,0.25
0,Model1,0.9465597862391448,0.961866543678248,0.9477671885846304,MacParland,Known,1,alpha-beta_T_Cells,0.5
1,Model1,0.0729166666666666,0.0729166666666666,0.1359223300970873,MacParland,Novel,1,alpha-beta_T_Cells,0.5
0,Model1,0.9412157648630596,0.958958472268857,0.9457184120086044,MacParland,Known,1,alpha-beta_T_Cells,0.6
1,Model1,0.1770833333333333,0.1770833333333333,0.3008849557522124,MacParland,Novel,1,alpha-beta_T_Cells,0.6
0,Model1,0.9392117568470274,0.9575884710921688,0.9470788104904162,MacParland,Known,1,alpha-beta_T_Cells,0.7
1,Model1,0.2864583333333333,0.2864583333333333,0.4453441295546558,MacParland,Novel,1,alpha-beta_T_Cells,0.7
0,Model1,0.933867735470942,0.9547367956883722,0.945034962482726,MacParland,Known,1,alpha-beta_T_Cells,0.8
1,Model1,0.390625,0.390625,0.5617977528089888,MacParland,Novel,1,alpha-beta_T_Cells,0.8
0,Model1,0.92251169004676,0.9453553808439468,0.9423451447397164,MacParland,Known,1,alpha-beta_T_Cells,0.9
1,Model1,0.5052083333333334,0.5052083333333334,0.671280276816609,MacParland,Novel,1,alpha-beta_T_Cells,0.9
0,Model1,0.916499665998664,0.9380730967640408,0.9412928121500436,MacParland,Known,1,alpha-beta_T_Cells,0.95
1,Model1,0.5989583333333334,0.5989583333333334,0.749185667752443,MacParland,Novel,1,alpha-beta_T_Cells,0.95
0,Model1,0.9044756179024716,0.9289604482401284,0.936178221428043,MacParland,Known,1,alpha-beta_T_Cells,0.98
1,Model1,0.7291666666666666,0.7291666666666666,0.8433734939759038,MacParland,Novel,1,alpha-beta_T_Cells,0.98
0,Model1,0.8977955911823647,0.9234101184331684,0.9333214947201002,MacParland,Known,1,alpha-beta_T_Cells,0.99
1,Model1,0.7708333333333334,0.7708333333333334,0.8705882352941177,MacParland,Novel,1,alpha-beta_T_Cells,0.99
0,Model1,0.9476670870113492,0.9534255783470352,0.9475477762197438,MacParland,Known,5,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,Plasma_Cells,0.1
0,Model1,0.9476670870113492,0.9534255783470352,0.9475477762197438,MacParland,Known,5,Plasma_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,Plasma_Cells,0.25
0,Model1,0.9476670870113492,0.9534255783470352,0.94785247702279,MacParland,Known,5,Plasma_Cells,0.5
1,Model1,0.1274509803921568,0.1274509803921568,0.2260869565217391,MacParland,Novel,5,Plasma_Cells,0.5
0,Model1,0.9445145018915512,0.9509219291140626,0.9479179682874376,MacParland,Known,5,Plasma_Cells,0.6
1,Model1,0.1862745098039215,0.1862745098039215,0.3140495867768595,MacParland,Novel,5,Plasma_Cells,0.6
0,Model1,0.9432534678436316,0.9503078583245532,0.9480965894090528,MacParland,Known,5,Plasma_Cells,0.7
1,Model1,0.2352941176470588,0.2352941176470588,0.3809523809523809,MacParland,Novel,5,Plasma_Cells,0.7
0,Model1,0.9382093316519546,0.9439234143554665,0.946838542964842,MacParland,Known,5,Plasma_Cells,0.8
1,Model1,0.2941176470588235,0.2941176470588235,0.4545454545454545,MacParland,Novel,5,Plasma_Cells,0.8
0,Model1,0.9325346784363178,0.9400328651901896,0.9451698305383492,MacParland,Known,5,Plasma_Cells,0.9
1,Model1,0.3823529411764705,0.3823529411764705,0.5531914893617021,MacParland,Novel,5,Plasma_Cells,0.9
0,Model1,0.9243379571248423,0.93500839589117,0.9425037042859276,MacParland,Known,5,Plasma_Cells,0.95
1,Model1,0.4901960784313725,0.4901960784313725,0.6578947368421052,MacParland,Novel,5,Plasma_Cells,0.95
0,Model1,0.914249684741488,0.9214403320129928,0.9399568621301094,MacParland,Known,5,Plasma_Cells,0.98
1,Model1,0.6078431372549019,0.6078431372549019,0.7560975609756097,MacParland,Novel,5,Plasma_Cells,0.98
0,Model1,0.9060529634300126,0.9066592885322122,0.9385403374362224,MacParland,Known,5,Plasma_Cells,0.99
1,Model1,0.6470588235294118,0.6470588235294118,0.7857142857142858,MacParland,Novel,5,Plasma_Cells,0.99
0,Model1,0.9489281210592686,0.958739409485272,0.9487571700149128,MacParland,Known,4,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Plasma_Cells,0.1
0,Model1,0.9489281210592686,0.958739409485272,0.9487571700149128,MacParland,Known,4,Plasma_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Plasma_Cells,0.25
0,Model1,0.9489281210592686,0.958739409485272,0.9487571700149128,MacParland,Known,4,Plasma_Cells,0.5
1,Model1,0.029126213592233,0.029126213592233,0.0566037735849056,MacParland,Novel,4,Plasma_Cells,0.5
0,Model1,0.9476670870113492,0.9581761021785437,0.9492797849773196,MacParland,Known,4,Plasma_Cells,0.6
1,Model1,0.1262135922330097,0.1262135922330097,0.2241379310344828,MacParland,Novel,4,Plasma_Cells,0.6
0,Model1,0.9438839848675914,0.9556218209713636,0.9498653882154152,MacParland,Known,4,Plasma_Cells,0.7
1,Model1,0.1844660194174757,0.1844660194174757,0.3114754098360656,MacParland,Novel,4,Plasma_Cells,0.7
0,Model1,0.9388398486759144,0.9527008444889712,0.948359929419452,MacParland,Known,4,Plasma_Cells,0.8
1,Model1,0.2718446601941747,0.2718446601941747,0.4274809160305344,MacParland,Novel,4,Plasma_Cells,0.8
0,Model1,0.935687263556116,0.9498443922216784,0.949915522375015,MacParland,Known,4,Plasma_Cells,0.9
1,Model1,0.3495145631067961,0.3495145631067961,0.5179856115107914,MacParland,Novel,4,Plasma_Cells,0.9
0,Model1,0.931904161412358,0.9465571720049176,0.9502103079581948,MacParland,Known,4,Plasma_Cells,0.95
1,Model1,0.4174757281553398,0.4174757281553398,0.5890410958904109,MacParland,Novel,4,Plasma_Cells,0.95
0,Model1,0.92875157629256,0.9447899207751456,0.9496867615215612,MacParland,Known,4,Plasma_Cells,0.98
1,Model1,0.5631067961165048,0.5631067961165048,0.7204968944099379,MacParland,Novel,4,Plasma_Cells,0.98
0,Model1,0.9230769230769232,0.9406659313545992,0.9481098871133512,MacParland,Known,4,Plasma_Cells,0.99
1,Model1,0.6407766990291263,0.6407766990291263,0.7810650887573966,MacParland,Novel,4,Plasma_Cells,0.99
0,Model1,0.9319470699432892,0.920584061925485,0.9316456398002742,MacParland,Known,3,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,Plasma_Cells,0.1
0,Model1,0.9319470699432892,0.920584061925485,0.9316456398002742,MacParland,Known,3,Plasma_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,3,Plasma_Cells,0.25
0,Model1,0.9300567107750471,0.919279146744972,0.9312827663104336,MacParland,Known,3,Plasma_Cells,0.5
1,Model1,0.0980392156862745,0.0980392156862745,0.1785714285714285,MacParland,Novel,3,Plasma_Cells,0.5
0,Model1,0.9281663516068052,0.9163727635107196,0.9333458072324028,MacParland,Known,3,Plasma_Cells,0.6
1,Model1,0.2058823529411764,0.2058823529411764,0.3414634146341464,MacParland,Novel,3,Plasma_Cells,0.6
0,Model1,0.9250157529930688,0.914704766251916,0.9342132812174562,MacParland,Known,3,Plasma_Cells,0.7
1,Model1,0.2745098039215686,0.2745098039215686,0.4307692307692308,MacParland,Novel,3,Plasma_Cells,0.7
0,Model1,0.9206049149338374,0.9098930713652432,0.9336119649334532,MacParland,Known,3,Plasma_Cells,0.8
1,Model1,0.3725490196078431,0.3725490196078431,0.5428571428571428,MacParland,Novel,3,Plasma_Cells,0.8
0,Model1,0.9073724007561436,0.8971112242003525,0.9294803354977308,MacParland,Known,3,Plasma_Cells,0.9
1,Model1,0.5294117647058824,0.5294117647058824,0.6923076923076924,MacParland,Novel,3,Plasma_Cells,0.9
0,Model1,0.9004410838059231,0.8913667651034591,0.9275778472911193,MacParland,Known,3,Plasma_Cells,0.95
1,Model1,0.5882352941176471,0.5882352941176471,0.7407407407407408,MacParland,Novel,3,Plasma_Cells,0.95
0,Model1,0.8890989287964713,0.8811197851070997,0.9227635434341572,MacParland,Known,3,Plasma_Cells,0.98
1,Model1,0.6568627450980392,0.6568627450980392,0.7928994082840237,MacParland,Novel,3,Plasma_Cells,0.98
0,Model1,0.8796471329552615,0.8688653996558261,0.9207506799841616,MacParland,Known,3,Plasma_Cells,0.99
1,Model1,0.7254901960784313,0.7254901960784313,0.8409090909090908,MacParland,Novel,3,Plasma_Cells,0.99
0,Model1,0.9420289855072465,0.9483851483357976,0.9416986353423092,MacParland,Known,2,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Plasma_Cells,0.1
0,Model1,0.9420289855072465,0.9483851483357976,0.9416986353423092,MacParland,Known,2,Plasma_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,2,Plasma_Cells,0.25
0,Model1,0.941398865784499,0.9481232996843182,0.9424973379547256,MacParland,Known,2,Plasma_Cells,0.5
1,Model1,0.196078431372549,0.196078431372549,0.3278688524590164,MacParland,Novel,2,Plasma_Cells,0.5
0,Model1,0.9350976685570258,0.9343703389985124,0.9401438540914694,MacParland,Known,2,Plasma_Cells,0.6
1,Model1,0.2450980392156862,0.2450980392156862,0.3937007874015748,MacParland,Novel,2,Plasma_Cells,0.6
0,Model1,0.9306868304977944,0.9311945818379344,0.939413737261579,MacParland,Known,2,Plasma_Cells,0.7
1,Model1,0.3137254901960784,0.3137254901960784,0.4776119402985074,MacParland,Novel,2,Plasma_Cells,0.7
0,Model1,0.925645872715816,0.925376887280078,0.9376256357546044,MacParland,Known,2,Plasma_Cells,0.8
1,Model1,0.392156862745098,0.392156862745098,0.5633802816901409,MacParland,Novel,2,Plasma_Cells,0.8
0,Model1,0.9161940768746062,0.9158092053928476,0.9331378058451392,MacParland,Known,2,Plasma_Cells,0.9
1,Model1,0.4803921568627451,0.4803921568627451,0.6490066225165563,MacParland,Novel,2,Plasma_Cells,0.9
0,Model1,0.9092627599243857,0.9037534427448404,0.9320503407022176,MacParland,Known,2,Plasma_Cells,0.95
1,Model1,0.5882352941176471,0.5882352941176471,0.7407407407407408,MacParland,Novel,2,Plasma_Cells,0.95
0,Model1,0.8966603654694392,0.8925642747717799,0.9261996288252802,MacParland,Known,2,Plasma_Cells,0.98
1,Model1,0.696078431372549,0.696078431372549,0.8208092485549133,MacParland,Novel,2,Plasma_Cells,0.98
0,Model1,0.8853182104599874,0.8785637688852294,0.9209802601164984,MacParland,Known,2,Plasma_Cells,0.99
1,Model1,0.7647058823529411,0.7647058823529411,0.8666666666666666,MacParland,Novel,2,Plasma_Cells,0.99
0,Model1,0.9489603024574668,0.9592585837059951,0.9489328647593978,MacParland,Known,1,Plasma_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,1,Plasma_Cells,0.1
0,Model1,0.9489603024574668,0.9592585837059951,0.9489328647593978,MacParland,Known,1,Plasma_Cells,0.25
1,Model1,0.0098039215686274,0.0098039215686274,0.0194174757281553,MacParland,Novel,1,Plasma_Cells,0.25
0,Model1,0.9483301827347196,0.9589356905836188,0.9488898161009832,MacParland,Known,1,Plasma_Cells,0.5
1,Model1,0.1274509803921568,0.1274509803921568,0.2260869565217391,MacParland,Novel,1,Plasma_Cells,0.5
0,Model1,0.9439193446754884,0.9541619314162396,0.9486019135016268,MacParland,Known,1,Plasma_Cells,0.6
1,Model1,0.1862745098039215,0.1862745098039215,0.3140495867768595,MacParland,Novel,1,Plasma_Cells,0.6
0,Model1,0.9401386263390044,0.9513113019214589,0.9486685281936802,MacParland,Known,1,Plasma_Cells,0.7
1,Model1,0.2941176470588235,0.2941176470588235,0.4545454545454545,MacParland,Novel,1,Plasma_Cells,0.7
0,Model1,0.9369880277252678,0.9479745877959944,0.9488457857133316,MacParland,Known,1,Plasma_Cells,0.8
1,Model1,0.4019607843137255,0.4019607843137255,0.5734265734265734,MacParland,Novel,1,Plasma_Cells,0.8
0,Model1,0.931316950220542,0.945064472607449,0.947822522240836,MacParland,Known,1,Plasma_Cells,0.9
1,Model1,0.5294117647058824,0.5294117647058824,0.6923076923076924,MacParland,Novel,1,Plasma_Cells,0.9
0,Model1,0.9262759924385632,0.9419461397118932,0.9465582294172684,MacParland,Known,1,Plasma_Cells,0.95
1,Model1,0.6176470588235294,0.6176470588235294,0.7636363636363637,MacParland,Novel,1,Plasma_Cells,0.95
0,Model1,0.9187145557655956,0.9359241854839274,0.9451134181696258,MacParland,Known,1,Plasma_Cells,0.98
1,Model1,0.6666666666666666,0.6666666666666666,0.8,MacParland,Novel,1,Plasma_Cells,0.98
0,Model1,0.9149338374291116,0.9305762880146904,0.9437352014009626,MacParland,Known,1,Plasma_Cells,0.99
1,Model1,0.7352941176470589,0.7352941176470589,0.8474576271186441,MacParland,Novel,1,Plasma_Cells,0.99
0,Model1,0.944043321299639,0.9484112554708876,0.9440627146421988,MacParland,Known,5,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,Mature_B_Cells,0.1
0,Model1,0.944043321299639,0.9484112554708876,0.9440627146421988,MacParland,Known,5,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,5,Mature_B_Cells,0.25
0,Model1,0.9428399518652226,0.9476334109473752,0.9447676954603876,MacParland,Known,5,Mature_B_Cells,0.5
1,Model1,0.0769230769230769,0.0769230769230769,0.1428571428571428,MacParland,Novel,5,Mature_B_Cells,0.5
0,Model1,0.9386281588447654,0.9439244869470412,0.9436921148572098,MacParland,Known,5,Mature_B_Cells,0.6
1,Model1,0.1923076923076923,0.1923076923076923,0.3225806451612903,MacParland,Novel,5,Mature_B_Cells,0.6
0,Model1,0.9356197352587244,0.9417935820685862,0.9432333229787038,MacParland,Known,5,Mature_B_Cells,0.7
1,Model1,0.2692307692307692,0.2692307692307692,0.4242424242424242,MacParland,Novel,5,Mature_B_Cells,0.7
0,Model1,0.9326113116726836,0.9375209061366152,0.9427842517268098,MacParland,Known,5,Mature_B_Cells,0.8
1,Model1,0.3076923076923077,0.3076923076923077,0.4705882352941176,MacParland,Novel,5,Mature_B_Cells,0.8
0,Model1,0.9229843561973526,0.9293496515400986,0.9383602071955428,MacParland,Known,5,Mature_B_Cells,0.9
1,Model1,0.5,0.5,0.6666666666666666,MacParland,Novel,5,Mature_B_Cells,0.9
0,Model1,0.91395908543923,0.916299600302117,0.9362964564540426,MacParland,Known,5,Mature_B_Cells,0.95
1,Model1,0.6538461538461539,0.6538461538461539,0.7906976744186047,MacParland,Novel,5,Mature_B_Cells,0.95
0,Model1,0.9055354993983152,0.9005976980974172,0.9354428115214488,MacParland,Known,5,Mature_B_Cells,0.98
1,Model1,0.8076923076923077,0.8076923076923077,0.8936170212765957,MacParland,Novel,5,Mature_B_Cells,0.98
0,Model1,0.8935018050541517,0.8876013205150995,0.92957510035161,MacParland,Known,5,Mature_B_Cells,0.99
1,Model1,0.8846153846153846,0.8846153846153846,0.9387755102040816,MacParland,Novel,5,Mature_B_Cells,0.99
0,Model1,0.9506915213469632,0.9609449541754308,0.9504104047396024,MacParland,Known,4,Mature_B_Cells,0.1
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Mature_B_Cells,0.1
0,Model1,0.9506915213469632,0.9609449541754308,0.9504104047396024,MacParland,Known,4,Mature_B_Cells,0.25
1,Model1,0.0,0.0,0.0,MacParland,Novel,4,Mature_B_Cells,0.25
0,Model1,0.9500901984365604,0.9604339679720584,0.9506863069054462,MacParland,Known,4,Mature_B_Cells,0.5
1,Model1,0.0384615384615384,0.0384615384615384,0.074074074074074,MacParland,Novel,4,Mature_B_Cells,0.5
